id,nombre,fechaRegistro,ubicacion_x,ubicacion_y,rating
1,La Pizza Loca,2024-01-15,-12.0464,-77.0428,4.5
2,El Buen Sabor,2024-02-20,-12.0500,-77.0300,4.8
3,Café Central,2024-03-10,-12.0480,-77.0410,4.2
4,Sushi Bar,2024-04-05,-12.0455,-77.0390,4.9
5,Parrilla Criolla,2024-05-12,-12.0490,-77.0350,4.6
6,Veggie Delight,2024-06-01,-12.0470,-77.0420,4.3
7,Taco Loco,2024-07-15,-12.0485,-77.0365,4.7
8,Burger House,2024-08-20,-12.0475,-77.0405,4.4
9,Pasta Italia,2024-09-10,-12.0460,-77.0385,4.8
10,Cevichería Mar,2024-10-05,-12.0495,-77.0375,4.9
